,date,country,confirmed,dead,recovered
0,2020-01-22,Kenya,0,0,0
1,2020-01-23,Kenya,0,0,0
2,2020-01-24,Kenya,0,0,0
3,2020-01-25,Kenya,0,0,0
4,2020-01-26,Kenya,0,0,0
5,2020-01-27,Kenya,0,0,0
6,2020-01-28,Kenya,0,0,0
7,2020-01-29,Kenya,0,0,0
8,2020-01-30,Kenya,0,0,0
9,2020-01-31,Kenya,0,0,0
10,2020-02-01,Kenya,0,0,0
11,2020-02-02,Kenya,0,0,0
12,2020-02-03,Kenya,0,0,0
13,2020-02-04,Kenya,0,0,0
14,2020-02-05,Kenya,0,0,0
15,2020-02-06,Kenya,0,0,0
16,2020-02-07,Kenya,0,0,0
17,2020-02-08,Kenya,0,0,0
18,2020-02-09,Kenya,0,0,0
19,2020-02-10,Kenya,0,0,0
20,2020-02-11,Kenya,0,0,0
21,2020-02-12,Kenya,0,0,0
22,2020-02-13,Kenya,0,0,0
23,2020-02-14,Kenya,0,0,0
24,2020-02-15,Kenya,0,0,0
25,2020-02-16,Kenya,0,0,0
26,2020-02-17,Kenya,0,0,0
27,2020-02-18,Kenya,0,0,0
28,2020-02-19,Kenya,0,0,0
29,2020-02-20,Kenya,0,0,0
30,2020-02-21,Kenya,0,0,0
31,2020-02-22,Kenya,0,0,0
32,2020-02-23,Kenya,0,0,0
33,2020-02-24,Kenya,0,0,0
34,2020-02-25,Kenya,0,0,0
35,2020-02-26,Kenya,0,0,0
36,2020-02-27,Kenya,0,0,0
37,2020-02-28,Kenya,0,0,0
38,2020-02-29,Kenya,0,0,0
39,2020-03-01,Kenya,0,0,0
40,2020-03-02,Kenya,0,0,0
41,2020-03-03,Kenya,0,0,0
42,2020-03-04,Kenya,0,0,0
43,2020-03-05,Kenya,0,0,0
44,2020-03-06,Kenya,0,0,0
45,2020-03-07,Kenya,0,0,0
46,2020-03-08,Kenya,0,0,0
47,2020-03-09,Kenya,0,0,0
48,2020-03-10,Kenya,0,0,0
49,2020-03-11,Kenya,0,0,0
50,2020-03-12,Kenya,0,0,0
51,2020-03-13,Kenya,1,0,0
52,2020-03-14,Kenya,1,0,0
53,2020-03-15,Kenya,3,0,0
54,2020-03-16,Kenya,3,0,0
55,2020-03-17,Kenya,3,0,0
56,2020-03-18,Kenya,3,0,0
57,2020-03-19,Kenya,7,0,0
58,2020-03-20,Kenya,7,0,0
59,2020-03-21,Kenya,7,0,0
60,2020-03-22,Kenya,15,0,0
61,2020-03-23,Kenya,16,0,0
62,2020-03-24,Kenya,25,0,0
63,2020-03-25,Kenya,28,0,1
64,2020-03-26,Kenya,31,1,1
65,2020-03-27,Kenya,31,1,1
66,2020-03-28,Kenya,38,1,1
67,2020-03-29,Kenya,42,1,1
68,2020-03-30,Kenya,50,1,1
69,2020-03-31,Kenya,59,1,1
70,2020-04-01,Kenya,81,1,3
71,2020-04-02,Kenya,110,3,4
72,2020-04-03,Kenya,122,4,4
73,2020-04-04,Kenya,126,4,4
74,2020-04-05,Kenya,142,4,4
75,2020-04-06,Kenya,158,6,4
76,2020-04-07,Kenya,172,6,7
77,2020-04-08,Kenya,179,6,9
78,2020-04-09,Kenya,184,7,12
79,2020-04-10,Kenya,189,7,22
80,2020-04-11,Kenya,191,7,24
81,2020-04-12,Kenya,197,8,25
82,2020-04-13,Kenya,208,9,40
83,2020-04-14,Kenya,216,9,41
84,2020-04-15,Kenya,225,10,53
85,2020-04-16,Kenya,234,11,53
86,2020-04-17,Kenya,246,11,53
87,2020-04-18,Kenya,262,12,60
88,2020-04-19,Kenya,270,14,67
89,2020-04-20,Kenya,281,14,69
90,2020-04-21,Kenya,296,14,74
91,2020-04-22,Kenya,303,14,74
92,2020-04-23,Kenya,320,14,89
93,2020-04-24,Kenya,336,14,94
94,2020-04-25,Kenya,343,14,98
95,2020-04-26,Kenya,355,14,106
96,2020-04-27,Kenya,363,14,114
97,2020-04-28,Kenya,374,14,124
98,2020-04-29,Kenya,384,15,129
99,2020-04-30,Kenya,396,17,144
100,2020-05-01,Kenya,411,21,150
101,2020-05-02,Kenya,435,22,152
102,2020-05-03,Kenya,465,24,167
103,2020-05-04,Kenya,490,24,173
104,2020-05-05,Kenya,535,24,182
105,2020-05-06,Kenya,582,26,190
106,2020-05-07,Kenya,607,29,197
107,2020-05-08,Kenya,621,29,202
108,2020-05-09,Kenya,649,30,207
109,2020-05-10,Kenya,672,32,239
110,2020-05-11,Kenya,700,33,251
111,2020-05-12,Kenya,715,36,259
112,2020-05-13,Kenya,737,40,281
113,2020-05-14,Kenya,758,42,284
114,2020-05-15,Kenya,781,45,284
115,2020-05-16,Kenya,830,50,301
116,2020-05-17,Kenya,887,50,313
117,2020-05-18,Kenya,912,50,336
118,2020-05-19,Kenya,963,50,358
119,2020-05-20,Kenya,1029,50,366
120,2020-05-21,Kenya,1109,50,375
121,2020-05-22,Kenya,1161,50,380
122,2020-05-23,Kenya,1192,50,380
123,2020-05-24,Kenya,1214,51,383
124,2020-05-25,Kenya,1286,52,402
125,2020-05-26,Kenya,1348,52,405
126,2020-05-27,Kenya,1471,55,408
127,2020-05-28,Kenya,1618,58,421
128,2020-05-29,Kenya,1745,62,438
129,2020-05-30,Kenya,1888,63,464
130,2020-05-31,Kenya,1962,64,478
131,2020-06-01,Kenya,2021,69,482
132,2020-06-02,Kenya,2093,71,499
133,2020-06-03,Kenya,2216,74,553
134,2020-06-04,Kenya,2340,78,592
135,2020-06-05,Kenya,2474,79,643
136,2020-06-06,Kenya,2600,83,706
137,2020-06-07,Kenya,2767,84,752
138,2020-06-08,Kenya,2872,85,849
139,2020-06-09,Kenya,2989,88,873
140,2020-06-10,Kenya,3094,89,1048
141,2020-06-11,Kenya,3215,92,1092
142,2020-06-12,Kenya,3305,96,1164
143,2020-06-13,Kenya,3457,100,1221
144,2020-06-14,Kenya,3594,103,1253
145,2020-06-15,Kenya,3727,104,1286
146,2020-06-16,Kenya,3860,105,1328
147,2020-06-17,Kenya,4044,107,1353
148,2020-06-18,Kenya,4257,117,1459
149,2020-06-19,Kenya,4374,119,1550
150,2020-06-20,Kenya,4478,121,1586
151,2020-06-21,Kenya,4738,123,1607
152,2020-06-22,Kenya,4797,125,1680
153,2020-06-23,Kenya,4952,128,1782
154,2020-06-24,Kenya,5206,130,1823
155,2020-06-25,Kenya,5384,132,1857
156,2020-06-26,Kenya,5533,137,1905
157,2020-06-27,Kenya,5811,141,1936
158,2020-06-28,Kenya,6070,143,1971
159,2020-06-29,Kenya,6190,144,2013
160,2020-06-30,Kenya,6366,148,2039
161,2020-07-01,Kenya,6673,149,2089
162,2020-07-02,Kenya,6941,152,2109
163,2020-07-03,Kenya,7188,154,2148
164,2020-07-04,Kenya,7577,159,2236
165,2020-07-05,Kenya,7886,160,2287
166,2020-07-06,Kenya,8067,164,2414
167,2020-07-07,Kenya,8250,167,2504
168,2020-07-08,Kenya,8528,169,2593
169,2020-07-09,Kenya,8975,173,2657
170,2020-07-10,Kenya,9448,181,2733
171,2020-07-11,Kenya,9726,184,2832
172,2020-07-12,Kenya,10105,185,2881
173,2020-07-13,Kenya,10294,197,2946
174,2020-07-14,Kenya,10791,202,3017
175,2020-07-15,Kenya,11252,209,3068
176,2020-07-16,Kenya,11673,217,3638
177,2020-07-17,Kenya,12062,222,3983
178,2020-07-18,Kenya,12750,225,4440
179,2020-07-19,Kenya,13353,234,5122
180,2020-07-20,Kenya,13771,238,5616
181,2020-07-21,Kenya,14168,250,6258
182,2020-07-22,Kenya,14805,260,6757
183,2020-07-23,Kenya,15601,263,7135
184,2020-07-24,Kenya,16268,274,7446
185,2020-07-25,Kenya,16643,278,7574
186,2020-07-26,Kenya,17603,280,7743
187,2020-07-27,Kenya,17975,285,7833
188,2020-07-28,Kenya,18581,299,7908
189,2020-07-29,Kenya,19125,311,8021
190,2020-07-30,Kenya,19913,325,8121
191,2020-07-31,Kenya,20636,341,8165
192,2020-08-01,Kenya,21363,364,8419
193,2020-08-02,Kenya,22053,369,8477
194,2020-08-03,Kenya,22597,382,8740
195,2020-08-04,Kenya,23202,388,9327
